date_opened,ticker,strategy,vol_filter,entry_signal,entry_score,entry_gate_flag,entry_price,regime_at_entry,rsi_at_entry,volume_ratio,kelly_fraction,position_size_gbp,date_closed,exit_reason,exit_price,stop_level,target_level,pnl_usd,return_pct,days_held,peak_gain,peak_loss,strategy_return,bh_return,market_ret_during_hold,notes
2006-08-16 21:00:00+00:00,MTD,optimised_new,daily-rescreened,BUY,6.0,BUY,62.8711,0.2194,63.5,2.54,0.1,4463.8481,2006-09-05 23:00:00+00:00,signal,60.1931,57.8414,62871.0695,-198.87555820000017,-0.042595087409000275,20,0.0,-0.05378146716058724,0.013979403446547467,0.26947457027339183,-0.04259587291524314,
2006-08-16 22:00:00+00:00,IDXX,optimised_new,daily-rescreened,BUY,6.0,BUY,23.1064,0.2226,58.84,1.68,0.1,4020.5136,2006-09-15 00:00:00+00:00,"trailing_stop(3.1% from peak, still +0.5% from entry)",23.225,21.2579,23106.4422,12.574736400000305,0.005132777066094272,29,0.03724509226880855,-0.06018246027074746,0.02027464357656461,0.5260173102032908,0.005132142610229318,
2006-08-17 00:00:00+00:00,RMD,optimised_new,daily-rescreened,BUY,6.0,BUY,19.8688,0.0361,54.39,1.54,0.1,3616.1216,2006-08-20 21:00:00+00:00,"rr_stop_loss(8.4% loss, risk=8%)",18.196,18.2793,19868.8,-311.37739359999927,-0.08419230149782567,3,0.015134280882589743,-0.08419230149782567,0.03354586563931505,0.2341579031493568,-0.08419335151266694,
2006-08-20 18:00:00+00:00,HST,optimised_new,daily-rescreened,BUY,6.0,BUY,15.4155,0.0084,58.43,1.36,0.1,3591.8115,2006-09-20 22:00:00+00:00,"trailing_stop(4.4% from peak, still +0.8% from entry)",15.5332,14.1823,15415.54,20.213052900000044,0.007635172391424283,31,0.05349161558171983,-0.04615484415036808,0.003519803533779786,0.2517282088741115,0.0076394552891876355,
2006-08-23 21:00:00+00:00,IT,optimised_new,daily-rescreened,BUY,6.0,BUY,15.8303,0.069,58.86,1.49,0.1,3688.4599,2006-09-06 19:00:00+00:00,signal,15.1228,14.5639,15830.2928,-172.05957229999967,-0.044692772720668565,13,0.017706550096966086,-0.053435500274789396,0.02310318505639919,0.46113813129536974,-0.044691828989468885,
2006-08-27 18:00:00+00:00,CF,optimised_new,daily-rescreened,BUY,6.0,BUY,2.4021,0.2403,55.77,1.24,0.1,4902.6861,2006-09-21 23:00:00+00:00,"trailing_stop(3.5% from peak, still +3.9% from entry)",2.4964,2.21,2402.1355,182.46846149999985,0.03925731651471631,25,0.07751550726447688,-0.02622705133008606,0.015714926253371342,0.09779760402324977,0.039251844831453386,
2006-08-27 21:00:00+00:00,DVA,optimised_new,daily-rescreened,BUY,6.0,BUY,28.8978,0.3779,51.03,1.89,0.1,4392.4656,2006-08-31 23:00:00+00:00,"trailing_stop(5.7% from peak, still +1.3% from entry)",29.2623,26.586,28897.8317,46.56366479999989,0.012613416938313629,4,0.07387413574735788,-0.015001141955442929,-0.0004906690728027074,0.2547574746420722,0.0126129284428107,
2006-08-27 22:00:00+00:00,PWR,optimised_new,daily-rescreened,BUY,6.0,BUY,17.9218,0.1577,62.47,1.32,0.1,3960.7178000000004,2006-08-28 19:00:00+00:00,"rr_stop_loss(8.1% loss, risk=8%)",16.4758,16.488,17921.7846,-327.16786960000024,-0.08068385988014605,0,0.0,-0.08068385988014605,0.057043834195117604,0.908603900115845,-0.08068113139957345,
2006-08-28 00:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,6.0,BUY,50.2209,0.089,56.12,3.53,0.1,3917.2302,2006-09-17 21:00:00+00:00,"trailing_stop(3.0% from peak, still +1.8% from entry)",51.1167,46.2032,50220.9,61.96806720000013,0.017837195271291458,20,0.04939576949039143,-0.013442610546605107,-0.003944885631459005,0.2310800934127628,0.017834328085079898,
2006-08-29 18:00:00+00:00,ALGN,optimised_new,daily-rescreened,BUY,6.0,BUY,6.2844,0.0104,62.02,2.38,0.1,3550.6859999999997,2006-09-20 20:00:00+00:00,"trailing_stop(10.1% from peak, still +0.3% from entry)",6.3028,5.7817,6284.4415,3.2842320000000162,0.0029278849213927563,22,0.11587422824772456,-0.062106167653236566,0.03907588124043149,-0.17894072399297967,0.0029197274507579696,
2006-08-29 20:00:00+00:00,PWR,optimised_new,daily-rescreened,BUY,6.0,BUY,17.9702,0.2454,60.72,1.57,0.1,3180.7254,2006-09-10 19:00:00+00:00,"rr_stop_loss(8.7% loss, risk=8%)",16.4033,16.5326,17970.1829,-283.42540949999966,-0.08719435509899706,11,0.016727693626114506,-0.08719435509899706,0.05248156795522929,0.9001981623169151,-0.0871952475998784,
2006-08-29 21:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,6.0,BUY,13.1766,0.0881,53.55,1.55,0.1,2872.4988000000003,2006-09-10 23:00:00+00:00,signal,12.6277,12.1224,13176.5629,-125.28553739999971,-0.04165718015269491,12,0.02599304828256146,-0.04178619674271064,0.005146507883576179,-0.04481086814402169,-0.04165598082019217,
2006-08-29 21:00:00+00:00,TAP,optimised_new,daily-rescreened,BUY,6.0,BUY,25.1132,0.4983,54.75,1.95,0.1,2586.6596,2006-10-04 20:00:00+00:00,"rr_stop_loss(8.7% loss, risk=8%)",22.9371,23.1041,25113.161,-229.29889045000016,-0.08665164136788614,35,0.012304286192122114,-0.08665164136788614,0.009435194908269162,0.0383438838884862,-0.08664541565042516,
2006-08-30 20:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,7.7612,0.2731,56.69,4.0,0.1,2887.1664,2006-09-20 20:00:00+00:00,"trailing_stop(5.0% from peak, still +7.3% from entry)",8.3262,7.1403,7761.1509,204.19548719999995,0.07279802092459935,21,0.1289491315775912,-0.049451115806833985,0.140686669270905,0.5755911965921297,0.07279456019034947,
2006-08-30 20:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.2932,0.1072,65.48,1.77,0.1,2600.3908,2006-09-17 19:00:00+00:00,"trailing_stop(7.5% from peak, still +4.9% from entry)",0.3077,0.2698,293.238,123.22831330000005,0.04945429740791254,17,0.1350613915416097,-0.03342428376534799,0.08276224167524249,0.28575243632677694,0.049458835218988195,
2006-09-04 18:00:00+00:00,ROP,optimised_new,daily-rescreened,BUY,6.0,BUY,43.6123,0.0862,54.92,1.92,0.1,2747.5749,2006-09-15 00:00:00+00:00,signal,40.1237,40.1233,43612.2686,-225.13627145000007,-0.07999119514448902,10,0.0,-0.07999119514448902,0.0027060160593710414,0.19512298829451913,-0.07998981698871654,
2006-09-07 18:00:00+00:00,IT,optimised_new,daily-rescreened,BUY,6.0,BUY,16.02,0.0467,61.12,2.84,0.1,3284.1,2006-09-21 00:00:00+00:00,"trailing_stop(4.5% from peak, still +6.5% from entry)",17.06,14.7384,16020.0216,206.41859999999983,0.06491885143570532,13,0.11475655430711611,-0.03940699126092382,0.03428849777181364,0.6483101976529244,0.06491762869302797,
2006-09-12 19:00:00+00:00,TTWO,optimised_new,daily-rescreened,BUY,6.0,BUY,12.9634,0.0149,54.17,1.84,0.1,3526.0448,2006-09-21 21:00:00+00:00,"trailing_stop(8.8% from peak, still +9.0% from entry)",14.1263,11.9264,12963.4361,308.9404016000002,0.08970640418408754,9,0.19430859188175945,-0.010020519308206122,0.017623953309780616,-0.43737286267845554,0.08970257830671824,
2006-09-12 20:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,6.0,BUY,93.6547,0.0282,55.63,1.35,0.1,3090.6051,2006-09-20 19:00:00+00:00,"trailing_stop(7.8% from peak, still +2.2% from entry)",95.7463,86.1624,93654.7336,62.772566999999704,0.022333102342968366,7,0.10852632062245676,0.0,0.02695389595147346,0.7232328080515549,0.022332847078902596,
2006-09-13 22:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,6.0,BUY,13.045,0.0758,55.82,2.05,0.1,2856.855,2006-09-28 21:00:00+00:00,"trailing_stop(6.6% from peak, still +0.6% from entry)",13.125,12.0014,13045.0173,11.78877000000011,0.0061326178612495265,14,0.07708700651590643,-0.03582215408202375,0.01188952117440345,-0.007190473881380055,0.006131074363336042,
2006-09-14 19:00:00+00:00,PWR,optimised_new,daily-rescreened,BUY,6.0,BUY,17.434,0.003,57.02,1.76,0.1,3120.686,2006-10-02 23:00:00+00:00,signal,16.1702,16.0393,17433.9755,-232.23535180000025,-0.07249053573477113,18,0.015865550074566845,-0.07638522427440642,0.047868583773239104,0.8732025965820986,-0.07248691431616772,
2006-09-17 23:00:00+00:00,BG,optimised_new,daily-rescreened,BUY,6.0,BUY,43.1507,0.0089,56.63,3.88,0.1,4099.3165,2006-09-27 21:00:00+00:00,"trailing_stop(3.6% from peak, still +0.8% from entry)",43.4891,39.6986,43150.6508,23.917218999999918,0.007842282975710707,9,0.045368904791811084,-0.02942478337547248,0.0026132882571081595,-0.12242048306777298,0.00784469645636876,
2006-09-17 23:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,6.0,BUY,51.6636,0.7689,50.53,1.02,0.1,3719.7792,2006-10-19 22:00:00+00:00,"trailing_stop(3.6% from peak, still +1.3% from entry)",52.3206,47.5306,51663.6488,39.8171376000002,0.012716883840847258,31,0.05086753536338931,-0.035475654038820345,-7.256622479834274e-05,0.26006530069799694,0.012708021040285455,
2006-09-18 00:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.319,0.1826,54.7,1.66,0.1,3356.199,2006-10-08 18:00:00+00:00,"trailing_stop(6.6% from peak, still +7.2% from entry)",0.3419,0.2935,319.0,233.97757109999958,0.0717868338557993,20,0.1470219435736677,-0.056112852664576884,0.0964705562625916,0.4284716430104425,0.07178870494288714,
2006-09-21 18:00:00+00:00,HST,optimised_new,daily-rescreened,BUY,6.0,BUY,16.0128,0.0017,55.21,1.23,0.1,5604.48,2006-10-10 19:00:00+00:00,"trailing_stop(3.9% from peak, still +0.9% from entry)",16.1616,14.7318,16012.8049,40.81895999999957,0.009292565947242292,19,0.05018485211830555,-0.02162020383693032,0.006889940725880894,0.3023623906214761,0.009290442758137285,
2006-09-21 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,8.7774,0.0339,61.04,2.1,0.1,5038.2276,2006-09-28 21:00:00+00:00,"rr_stop_loss(8.3% loss, risk=8%)",8.0513,8.0752,8777.4403,-426.4410738000006,-0.08272381342994516,7,0.002426686718162565,-0.08272381342994516,0.13728960339366436,0.5235869229881305,-0.08272336449573181,
2006-09-21 22:00:00+00:00,IT,optimised_new,daily-rescreened,BUY,6.0,BUY,17.4881,0.0453,64.93,1.77,0.1,4529.4178999999995,2006-10-11 18:00:00+00:00,"trailing_stop(5.4% from peak, still +4.8% from entry)",18.3337,16.089,17488.0711,209.73255379999978,0.04835287995837175,19,0.10827362606572467,-0.04953654199141125,0.04525478683427964,0.7713660069621864,0.04835025614660493,
2006-09-22 00:00:00+00:00,ALGN,optimised_new,daily-rescreened,BUY,6.0,BUY,6.71,0.0465,52.58,4.42,0.1,4086.39,2006-09-28 18:00:00+00:00,"trailing_stop(8.6% from peak, still +57.5% from entry)",10.5659,6.1732,6710.0,2337.7220769000005,0.574649776453055,6,0.722801788375559,-0.044619970193740734,0.10278145176647469,0.37640877250812266,0.5746539629568153,
2006-09-24 18:00:00+00:00,CF,optimised_new,daily-rescreened,BUY,6.0,BUY,2.5736,0.0629,56.18,1.65,0.1,3677.6744,2006-09-28 23:00:00+00:00,"trailing_stop(4.0% from peak, still +1.0% from entry)",2.5982,2.3677,2573.5709,27.762897800000133,0.009558594964252392,4,0.05132887783649376,-0.026460988498601117,0.01928038828251233,0.14256381457513778,0.00958135223525125,
2006-09-26 21:00:00+00:00,BLK,optimised_new,daily-rescreened,BUY,6.0,BUY,101.4733,0.1354,50.78,1.57,0.1,3247.1456,2006-10-12 21:00:00+00:00,"trailing_stop(4.4% from peak, still +2.1% from entry)",103.5619,93.3554,101473.2987,60.2740735999999,0.02058275428117544,16,0.0679134314149634,-0.04619934504938726,0.03393853488936882,0.8638939635900817,0.020580867605695996,
2006-09-27 22:00:00+00:00,ROP,optimised_new,daily-rescreened,BUY,6.0,BUY,42.3424,0.2683,59.39,1.49,0.1,3387.392,2006-10-29 18:00:00+00:00,"trailing_stop(5.5% from peak, still +5.9% from entry)",44.844,38.955,42342.3574,193.1530880000001,0.059080259975816285,31,0.12095204806529629,-0.06571899561668679,0.014871948298524451,0.33571499915151337,0.05908183014923707,
2006-09-28 00:00:00+00:00,RMD,optimised_new,daily-rescreened,BUY,6.0,BUY,17.1047,0.0524,55.19,2.02,0.1,4823.5254,2006-10-30 23:00:00+00:00,"trailing_stop(3.7% from peak, still +9.0% from entry)",18.6364,15.7363,17104.7,421.86040979999973,0.08954848667325338,32,0.13139078732745962,-0.026828883289388285,0.048312037839958855,0.26402367436265184,0.08954739659783129,
2006-09-28 23:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,18.0627,0.0345,54.96,1.22,0.1,4335.048,2006-10-16 20:00:00+00:00,"trailing_stop(5.6% from peak, still +10.0% from entry)",19.8694,16.6177,18062.669,424.504296,0.10002380596477821,17,0.16556218062637373,-0.0278917326866968,0.04533951552185611,0.2950405578562949,0.10002943752244087,
2006-10-01 19:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,6.0,BUY,13.7163,0.0791,53.57,1.59,0.1,3895.4292,2006-10-19 19:00:00+00:00,signal,13.1827,12.619,13716.2755,-159.18171599999974,-0.03890261951109263,18,0.06488630315755697,-0.04314574630184532,0.012322419968634257,-0.002827241437362793,-0.0389017993912526,
2006-10-01 23:00:00+00:00,BG,optimised_new,daily-rescreened,BUY,6.0,BUY,43.3468,0.018,53.13,1.33,0.1,3511.0908,2006-10-17 00:00:00+00:00,"trailing_stop(3.8% from peak, still +4.4% from entry)",45.2609,39.879,43346.7676,147.8648762999998,0.044157815571160906,15,0.08550804211614232,-0.03442930043278866,0.010638774523133332,-0.08667008517266372,0.04415819761574924,
2006-10-02 00:00:00+00:00,CF,optimised_new,daily-rescreened,BUY,6.0,BUY,2.6556,0.0819,58.97,3.69,0.1,3454.9356000000002,2006-10-16 21:00:00+00:00,"trailing_stop(7.9% from peak, still +0.7% from entry)",2.675,2.4431,2655.57,18.304289399999334,0.00730531706582303,14,0.09372646482904047,-0.013255008284380223,0.02657884381271436,0.17630427681366645,0.0073001093305729015,
2006-10-04 00:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,8.5436,0.0808,60.4,2.55,0.1,3340.5476,2006-10-12 00:00:00+00:00,"trailing_stop(6.5% from peak, still +12.8% from entry)",9.6408,7.8601,8543.62,421.8950996000006,0.1284236153377968,8,0.20704386909499514,-0.0024345709068776026,0.15729018460283606,0.8243744025766289,0.12842452927234338,
2006-10-05 22:00:00+00:00,PWR,optimised_new,daily-rescreened,BUY,6.0,BUY,17.0394,0.1159,58.84,2.02,0.1,2998.9344,2006-10-16 23:00:00+00:00,"trailing_stop(8.1% from peak, still +7.2% from entry)",18.2685,15.6763,17039.4311,210.10740959999936,0.07213282157822452,11,0.16602110402948464,-0.03764217049896128,0.06249109462611635,1.1162667951662684,0.07212770799728419,
2006-10-11 18:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.3434,0.1735,52.69,1.51,0.1,4114.6188,2006-10-18 21:00:00+00:00,"rr_stop_loss(8.4% loss, risk=8%)",0.3147,0.3159,343.353,-351.7687542000001,-0.08357600465928947,7,0.0,-0.08357600465928947,0.09175820084961339,0.31466621759022684,-0.08356389342488846,
2006-10-12 22:00:00+00:00,RCL,optimised_new,daily-rescreened,BUY,6.0,BUY,34.4911,0.0011,64.56,2.07,0.1,4380.3697,2006-11-09 18:00:00+00:00,"trailing_stop(3.3% from peak, still +0.1% from entry)",34.5311,31.7318,34491.1223,-3.6858194000002813,0.001159719463861667,27,0.035014829912644,-0.02999614393278279,0.0031994725884192388,-0.15350586963436197,0.001159388844701681,
2006-10-12 23:00:00+00:00,IT,optimised_new,daily-rescreened,BUY,6.0,BUY,18.8254,0.1078,54.96,1.33,0.1,3972.1593999999996,2006-11-16 18:00:00+00:00,"trailing_stop(3.0% from peak, still +6.0% from entry)",19.9468,17.3194,18825.4133,228.43446580000023,0.05956845538474621,34,0.09283202481753387,-0.03267394052716002,0.05587940937775904,0.9272246172237455,0.05956902090229943,
2006-10-16 23:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,9.817,0.2995,54.82,1.95,0.096,4525.637,2006-11-08 23:00:00+00:00,"trailing_stop(4.8% from peak, still +1.9% from entry)",9.9997,9.0317,9817.0452,75.08920129999997,0.01861057349495778,23,0.06953244372007732,-0.05345828664561483,0.16636098251882392,0.8922730973492106,0.018600413953760775,
2006-10-17 23:00:00+00:00,CF,optimised_new,daily-rescreened,BUY,6.0,BUY,2.8354,0.0165,53.18,2.03,0.1,4635.879,2006-11-01 23:00:00+00:00,"trailing_stop(7.0% from peak, still +6.4% from entry)",3.0163,2.6086,2835.4388,286.20397050000105,0.0638005219722086,15,0.14414192001128592,-0.05738167454327434,0.037265777896215546,0.3264246657056844,0.06379844317008598,
2006-10-18 22:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,20.5854,0.0683,56.87,1.37,0.1,4528.788,2006-11-01 22:00:00+00:00,signal,19.2763,18.9386,20585.4253,-296.7715740000007,-0.06359361489210803,14,0.016254238440836795,-0.06359361489210803,0.04195249539702717,0.25637949636644697,-0.06359861263453004,
2006-10-22 19:00:00+00:00,FRT,optimised_new,daily-rescreened,BUY,8.0,BUY,53.8304,0.6812,58.74,2.14,0.1,4844.736,2006-11-26 23:00:00+00:00,"trailing_stop(4.2% from peak, still +4.4% from entry)",56.1841,49.524,53830.4321,201.9316949999993,0.04372436392818934,35,0.089391867792177,-0.027748261205564086,0.009111866521971379,0.35310238829648943,0.04371806656802324,
2006-10-23 00:00:00+00:00,NFLX,optimised_new,daily-rescreened,BUY,6.0,BUY,0.3297,0.088,60.0,3.34,0.1,4363.9092,2006-10-30 19:00:00+00:00,"trailing_stop(4.9% from peak, still +19.2% from entry)",0.3929,0.3033,329.71,826.9508664000008,0.19168941461935105,7,0.2526539278131634,-0.01637852593266611,0.11356024335202353,0.6416958717535504,0.191757825119671,
2006-10-24 23:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,6.0,BUY,14.3008,0.1362,56.67,5.41,0.1,3918.4192000000003,2006-11-08 20:00:00+00:00,"trailing_stop(3.6% from peak, still +12.5% from entry)",16.0897,13.1568,14300.8245,481.83160299999986,0.12509090400537032,14,0.16734028865518003,-0.03227092190646683,0.02946081131729672,0.21707301945368962,0.12509089252739347,
2006-10-25 19:00:00+00:00,BG,optimised_new,daily-rescreened,BUY,6.0,BUY,45.7298,0.0639,63.83,4.95,0.1,3521.1946,2006-11-02 18:00:00+00:00,"trailing_stop(6.4% from peak, still +2.5% from entry)",46.8851,42.0714,45729.7713,81.82675269999976,0.02526361366111385,7,0.09548478235198934,-0.0047561983651796865,0.0194733277352368,-0.053893498331320955,0.025265366916969567,
2006-11-05 21:00:00+00:00,CF,optimised_new,daily-rescreened,BUY,6.0,BUY,3.1688,0.0894,56.78,1.57,0.1,5868.6176000000005,2006-11-21 20:00:00+00:00,"trailing_stop(5.9% from peak, still +5.0% from entry)",3.3277,2.9153,3168.7796,282.2512820000003,0.050145165362282265,15,0.1160691744508962,-0.06450391315324418,0.04779292903057564,0.46334388393018267,0.0501509402595699,
2006-11-05 23:00:00+00:00,RMD,optimised_new,daily-rescreened,BUY,6.0,BUY,19.3085,0.0381,61.82,2.06,0.1,5271.220499999999,2006-11-15 20:00:00+00:00,"trailing_stop(3.6% from peak, still +8.8% from entry)",20.9984,17.7638,19308.4937,450.33891629999994,0.08752103995649593,9,0.12786078670015805,-0.04787010901934375,0.062160761810198695,0.4242272964324758,0.08752029037138942,
2006-11-06 18:00:00+00:00,ROP,optimised_new,daily-rescreened,BUY,6.0,BUY,44.7674,0.3514,58.17,2.34,0.1,4745.3444,2006-11-19 18:00:00+00:00,"trailing_stop(7.2% from peak, still +1.8% from entry)",45.5741,41.186,44767.3533,75.93400099999988,0.01801980905748378,13,0.09746154567832832,-0.03169047119108997,0.02305824519426869,0.3574651790605199,0.018023018009999614,
2006-11-06 23:00:00+00:00,MTD,optimised_new,daily-rescreened,BUY,6.0,BUY,74.8295,0.0294,57.53,2.4,0.1,4265.2815,2006-11-16 00:00:00+00:00,"trailing_stop(7.2% from peak, still +5.1% from entry)",78.62,68.8432,74829.548,207.3118784999998,0.050655156054764616,9,0.13172345131265087,-0.021260331821006298,0.01973219617099109,0.6581040115673966,0.050655084958054486,
2006-11-08 19:00:00+00:00,TAP,optimised_new,daily-rescreened,BUY,6.0,BUY,25.7942,0.4002,55.34,1.39,0.1,4746.1328,2006-12-17 22:00:00+00:00,"trailing_stop(3.4% from peak, still +0.8% from entry)",26.0095,23.7307,25794.2242,30.083319199999945,0.008346837661179612,39,0.04397112529173224,-0.04427739569360551,0.012462318635321212,0.17741110607929178,0.008338735075860804,
2006-11-09 00:00:00+00:00,MOS,optimised_new,daily-rescreened,BUY,6.0,BUY,16.5643,0.0313,59.71,3.93,0.1,4704.2612,2006-11-27 00:00:00+00:00,"trailing_stop(4.9% from peak, still +1.4% from entry)",16.7925,15.2392,16564.3,55.33546880000042,0.013776615975320483,18,0.06628109850703014,-0.03488224675959744,0.035821908659171786,0.27023874648789237,0.01378141720469972,
2006-11-09 18:00:00+00:00,NDAQ,optimised_new,daily-rescreened,BUY,6.0,BUY,10.2568,0.0633,58.02,3.3,0.1023,4338.6264,2006-11-27 19:00:00+00:00,"trailing_stop(8.0% from peak, still +2.6% from entry)",10.5213,9.4362,10256.7925,103.0943637000001,0.025787770064737536,18,0.11528936900397777,-0.03814055065907491,0.17678645535146797,0.9909726543876194,0.02578979945787152,
2006-11-09 21:00:00+00:00,NDSN,optimised_new,daily-rescreened,BUY,6.0,BUY,19.9862,0.205,52.78,1.23,0.1,3797.378,2006-11-16 22:00:00+00:00,"trailing_stop(4.9% from peak, still +4.2% from entry)",20.8194,18.3873,19986.2129,150.5549360000002,0.04168876524802121,7,0.09554092323703361,0.0,0.05085066497435209,0.3569549097653162,0.04168901096026412,
2006-11-12 23:00:00+00:00,RCL,optimised_new,daily-rescreened,BUY,6.0,BUY,35.3748,0.1594,56.4,2.92,0.1,3431.3556,2006-11-20 18:00:00+00:00,"trailing_stop(3.6% from peak, still +2.4% from entry)",36.225,32.5448,35374.7645,75.52421939999995,0.024034058143084933,7,0.06218551058945906,0.0,0.008335666509866169,-0.11198145851588759,0.02403617729314944,
2006-11-14 21:00:00+00:00,HST,optimised_new,daily-rescreened,BUY,6.0,BUY,16.6752,0.0322,60.0,2.11,0.1,3084.9120000000003,2006-12-03 20:00:00+00:00,"trailing_stop(5.4% from peak, still +2.8% from entry)",17.1348,15.3412,16675.2485,78.77114999999984,0.027561888313183545,18,0.08620586259834964,-0.0141887353674918,0.010877246687560627,0.38079048383411496,0.027560272180492174,
